,index,id,selfLink,volumeInfo.title,volumeInfo.subtitle,volumeInfo.authors,volumeInfo.publisher,volumeInfo.publishedDate,volumeInfo.description,volumeInfo.pageCount,volumeInfo.categories,volumeInfo.imageLinks.smallThumbnail,volumeInfo.imageLinks.thumbnail,saleInfo.country,search_term
201,0,A6NtMTVeb2kC,https://books.googleapis.com/books/v1/volumes/A6NtMTVeb2kC,Ptolemy's Geography,An Annotated Translation of the Theoretical Chapters,"['Ptolemy', 'J. Lennart Berggren', 'Alexander Jones']",Princeton University Press,2000,"Ptolemy's Geography is the only book on cartography to have survived from the classical period and one of the most influential scientific works of all time. Written in the second century AD, for more than fifteen centuries it was the most detailed topography of Europe and Asia available and the best reference on how to gather data and draw maps. Ptolemy championed the use of astronomical observation and applied mathematics in determining geographical locations. But more importantly, he introduced the practice of writing down coordinates of latitude and longitude for every feature drawn on a world map, so that someone else possessing only the text of the Geography could reproduce Ptolemy's map at any time, in whole or in part, at any scale. Here Berggren and Jones render an exemplary translation of the Geography and provide a thorough introduction, which treats the historical and technical background of Ptolemy's work, the contents of the Geography, and the later history of the work.",192.0,['Science'],http://books.google.com/books/content?id=A6NtMTVeb2kC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=A6NtMTVeb2kC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Science-Geography
202,0,5gCHckKszz0C,https://books.googleapis.com/books/v1/volumes/5gCHckKszz0C,The Dictionary of Human Geography,,"['Derek Gregory', 'Ron Johnston', 'Geraldine Pratt', 'Michael Watts', 'Sarah Whatmore']",John Wiley & Sons,2011-09-23,"With clear, critical, and constructive surveys of key terms by leading researchers in the field, The Dictionary of Human Geography, fifth edition, remains the definitive guide to the concepts and debates in human geography. Comprehensively revised new edition of a highly successful text with over 300 key terms appearing for the first time Situates Human Geography within the humanities, social sciences and sciences as a whole Written by leading experts in the field Major entries not only describe the development of concepts, contributions and debates in Human Geography but also advance them Features a new consolidated bibliography along with a detailed index and systematic cross-referencing of headwords",1072.0,['Social Science'],http://books.google.com/books/content?id=5gCHckKszz0C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=5gCHckKszz0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Science-Geography
203,0,eYWcAQAAQBAJ,https://books.googleapis.com/books/v1/volumes/eYWcAQAAQBAJ,A Dictionary of Human Geography,,"['Noel Castree', 'Alisdair Rogers', 'Rob Kitchin']",Oxford University Press,2013-04-25,"This new dictionary provides over 2,000 clear and concise entries on human geography, covering basic terms and concepts as well as biographies, organisations, and major periods and schools. Authoritative and accessible, this is a must-have for every student of human geography, as well as for professionals and interested members of the public.",581.0,['Reference'],http://books.google.com/books/content?id=eYWcAQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=eYWcAQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Science-Geography
204,0,gGU0wV9bUQgC,https://books.googleapis.com/books/v1/volumes/gGU0wV9bUQgC,Research Methods in Geography,A Critical Introduction,"['Basil Gomez', 'John Paul Jones, III']",John Wiley & Sons,2010-05-17,"This comprehensive textbook offers a conceptual and practical introduction to research methodology, data collection, and techniques used in both human and physical geography. Explores a full range of contemporary geographic techniques, including statistics, mathematical analysis, GIS, and remote sensing Unique in both content and organization, it brings together a team of internationally recognized specialists to create a balanced approach between physical geography, human geography, and research techniques Includes a series of foundational chapters offering multiple perspectives on the central questions in research methods Examines the conceptual frameworks and practical issues behind data acquisition and analysis, and how to interpret results Includes explanations of key terminology and exercises throughout",480.0,['Science'],http://books.google.com/books/content?id=gGU0wV9bUQgC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=gGU0wV9bUQgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Science-Geography
205,0,525HX623L_cC,https://books.googleapis.com/books/v1/volumes/525HX623L_cC,The Geography of Thought,How Asians and Westerners Think Differently...and Why,['Richard Nisbett'],Simon and Schuster,2004-04-05,"An award-winning professor of psychology examines the divergent ways in which eastern and western cultures view the world, offering suggestions about how today's interdependent global cultures may be bridged. Reprint. 15,000 first printing.",292.0,['Psychology'],http://books.google.com/books/content?id=525HX623L_cC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=525HX623L_cC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Science-Geography
206,0,ApsMYAAACAAJ,https://books.googleapis.com/books/v1/volumes/ApsMYAAACAAJ,Introduction to Contemporary Geography,,"['James M. Rubenstein', 'William H. Renwick', 'Carl T. Dahlman']",Prentice Hall,2013,"With an innovative integration of visuals, text, and spatial graphics, Introduction to Contemporary Geography presents a modular and highly graphical springboard to introductory geography—ideal for contemporary students and learning styles. This innovative new resource partners best-selling human geography author Jim Rubenstein with environmental and physical geographer Bill Renwick, economic/political/cultural geographer Carl Dahlman, and the information architects at Dorling Kindersley (DK). The authors' approachable prose and DK's bold visual style combine to engage students with little to no science background, encouraging them to become scientifically literate and responsible consumers, readers, and voters.",395.0,['Science'],http://books.google.com/books/content?id=ApsMYAAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=ApsMYAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Science-Geography
207,0,dXUVDAAAQBAJ,https://books.googleapis.com/books/v1/volumes/dXUVDAAAQBAJ,Innovation Studies,Evolution and Future Challenges,"['Jan Fagerberg', 'Esben Sloth Andersen']",Oxford University Press,2013-10,"Innovation is increasingly recognized as a vitally important social and economic phenomenon worthy of serious research study. The book, written by leading contributors to the field, examines the state of the art and achievements in the relatively new field of Innovation Studies, as well as what future challenges lie ahead.",215.0,['Business & Economics'],http://books.google.com/books/content?id=dXUVDAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=dXUVDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Society-Social-Sciences
208,0,j1qqISV_2JIC,https://books.googleapis.com/books/v1/volumes/j1qqISV_2JIC,Key Problems of Sociological Theory,,['John Rex'],Psychology Press,2010-12-10,"First published in 2002. Routledge is an imprint of Taylor & Francis, an informa company.",204.0,['Reference'],http://books.google.com/books/content?id=j1qqISV_2JIC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=j1qqISV_2JIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Society-Social-Sciences
209,0,j1qqISV_2JIC,https://books.googleapis.com/books/v1/volumes/j1qqISV_2JIC,Key Problems of Sociological Theory,,['John Rex'],Psychology Press,2010-12-10,"First published in 2002. Routledge is an imprint of Taylor & Francis, an informa company.",204.0,['Reference'],http://books.google.com/books/content?id=j1qqISV_2JIC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=j1qqISV_2JIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Society-Social-Sciences
210,0,7eCVVAUxcKUC,https://books.googleapis.com/books/v1/volumes/7eCVVAUxcKUC,Contemporary Society,An Introduction to Social Science,"['John Ambrose Perry', 'Erna Perry']",HarperCollins Publishers,1984,,528.0,['Social sciences'],http://books.google.com/books/content?id=7eCVVAUxcKUC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=7eCVVAUxcKUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Society-Social-Sciences
211,0,tHB9LwEACAAJ,https://books.googleapis.com/books/v1/volumes/tHB9LwEACAAJ,Liquid Sociology,Metaphor in Zygmunt Bauman's Analysis of Modernity,['Mark Davis'],Ashgate Publishing Company,2013,"Each chapter in this unique collection takes seriously Bauman's analysis of modernity as 'liquid', throwing new light upon global social problems, as well as opening up a space for assessing the nature of Bauman's contribution to sociology, and for understanding what may be gained and lost by embracing an artistic sensibility within the social sciences. With contributions from internationally renowned scholars, this book will appeal to all those interested in Bauman's work, especially within sociology, social, political and cultural theory, and to anyone curious about the value of metaphor in interpreting the social world.",240.0,['Philosophy'],http://books.google.com/books/content?id=tHB9LwEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=tHB9LwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Society-Social-Sciences
212,0,9_y3mVpuLhQC,https://books.googleapis.com/books/v1/volumes/9_y3mVpuLhQC,The Social Order,,['Robert Bierstedt'],McGraw-Hill Companies,1974,,579.0,['Caste system'],http://books.google.com/books/content?id=9_y3mVpuLhQC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=9_y3mVpuLhQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Society-Social-Sciences
213,0,oCD4CwAAQBAJ,https://books.googleapis.com/books/v1/volumes/oCD4CwAAQBAJ,Understanding Deviance,A Guide to the Sociology of Crime and Rule-Breaking,"['David Downes', 'Paul Rock', 'Eugene McLaughlin']",Oxford University Press,2016-03-24,"In Understanding Deviance, Seventh Edition, leading experts David Downes, Paul Rock, and Eugene McLaughlin examine the major sociological theories behind crime and deviance, covering their development, recent research, and varying perspectives on their explanations of criminality. The authors discuss key debates in depth, challenging students to question assumptions and explore new avenues of scholarship. An extensive bibliography provides references to a wide range of both classic and lesser-known texts.",424.0,,http://books.google.com/books/content?id=oCD4CwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=oCD4CwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Society-Social-Sciences
214,0,66IwDwAAQBAJ,https://books.googleapis.com/books/v1/volumes/66IwDwAAQBAJ,The Gender of the Gift,Problems with Women and Problems with Society in Melanesia,['Marilyn Strathern'],Univ of California Press,1990-11,"In the most original and ambitious synthesis yet undertaken in Melanesian scholarship, Marilyn Strathern argues that gender relations have been a particular casualty of unexamined assumptions held by Western anthropologists and feminist scholars alike. The book treats with equal seriousness—and with equal good humor—the insights of Western social science, feminist politics, and ethnographic reporting, in order to rethink the representation of Melanesian social and cultural life. This makes The Gender of the Gift one of the most sustained critiques of cross-cultural comparison that anthropology has seen, and one of its most spirited vindications.",422.0,['History'],http://books.google.com/books/content?id=66IwDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=66IwDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Society-Social-Sciences
215,0,MYcFKbUl0zkC,https://books.googleapis.com/books/v1/volumes/MYcFKbUl0zkC,Without Guarantees,In Honour of Stuart Hall,['Stuart Hall'],Verso,2000,"Stuart Hall has been an inspirational figure for generations of academics. His early work on the media, his influential use of Gramsci in understanding Britain in the late 1970s, his unique and influential analysis of Thatcherism, and more recently his work on race and new ethnicities, have helped to make universities places where ideas and social commitment to change can co-exist. This collection invites a wide range of academics who have been influenced by Hall's writing to contribute not a memoir or a eulogy but an engaged piece of social, cultural or historical analysis which develops the field of thinking opened up by his enormous contribution. Contributors include: Michele Barrett, Wendy Brown, Judith Butler, Nestor Garcia Canclini, James Clifford, Paul Gilroy, Henry Giroux, Lawrence Grossberg, Gail Lewis, Angela McRobbie, Doreen Massey, David Morley, Bill Schwarz, Gayatri Chakravorty Spivak, Charles Taylor, and Lola Young.",433.0,['Social Science'],http://books.google.com/books/content?id=MYcFKbUl0zkC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=MYcFKbUl0zkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Society-Social-Sciences
216,0,Bpg9AAAAIAAJ,https://books.googleapis.com/books/v1/volumes/Bpg9AAAAIAAJ,Sociology,A Guide to Problems and Literature,['T. B. Bottomore'],Taylor & Francis,1971,"`a work of authority and mature scholarship...of a consistently high standard.` This is a guide to sociology which presents sociological concepts, theories and methods in relation to the culture and institutions of Indian society. Contents: The Scope and Methods of Sociology - Population and Social Groupings - Social Institutions - Social Control - Social Change - Applied Sociology. Cover slightly rubed, text clear, condition good.",354.0,['Anthropology'],http://books.google.com/books/content?id=Bpg9AAAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=Bpg9AAAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Society-Social-Sciences
217,0,80pje6QWDEYC,https://books.googleapis.com/books/v1/volumes/80pje6QWDEYC,Open,An Autobiography,['Andre Agassi'],HarperCollins UK,2010,"A stunning memoir by one of the world's most beloved athletes-a nuance portrait, an intensely candid account of a remarkable life, and a thrilling inside view of the pro tennis tour.",404.0,['Jugadores de tenis'],http://books.google.com/books/content?id=80pje6QWDEYC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=80pje6QWDEYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Sport
218,0,vso6vgAACAAJ,https://books.googleapis.com/books/v1/volumes/vso6vgAACAAJ,Goal!,The Dream Begins,['Robert Rigby'],Houghton Mifflin Harcourt,2006-04-01,"Santiago, a young Mexican American, fulfills his dream of playing soccer when a chance encounter in inner-city Los Angeles results in a trip to England to try out for the Newcastle United soccer team.",229.0,['Juvenile Fiction'],http://books.google.com/books/content?id=vso6vgAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=vso6vgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Sport
219,0,40wXcw9fzPwC,https://books.googleapis.com/books/v1/volumes/40wXcw9fzPwC,Among the Thugs,,['Bill Buford'],Vintage,1993,"A journalist who spent eight years traveling with and gathering information on Britain's notorious soccer hooligans chronicles his extraordinary experiences with these dangerous, violent, and fiercely loyal fans.",317.0,['History'],http://books.google.com/books/content?id=40wXcw9fzPwC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=40wXcw9fzPwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Sport
220,0,PcqOAQAAQBAJ,https://books.googleapis.com/books/v1/volumes/PcqOAQAAQBAJ,The Indoor Climbing Manual,,['John White'],A&C Black,2013,"The Indoor Climbing Manual will not only improve your indoor climbing, it will also help you to climb more safely and effectively outside.",192.0,['Climbing gyms'],http://books.google.com/books/content?id=PcqOAQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=PcqOAQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Sport
221,0,AZwy5QynxaoC,https://books.googleapis.com/books/v1/volumes/AZwy5QynxaoC,101 Workouts for Women,"Everything You Need to Get a Lean, Strong, and Fit Physique",['Muscle & Fitness Hers'],Triumph Books,2008-01-01,"""Muscle & Fitness Hers"" magazine has provided a program of rapid-fire core workouts for those seeking to ""get moving"" on a weight-training fitness program or for those who wish to expand, freshen-up, and enhance their workout regimen. There are 101 photo-illustrated workouts that allow enthusiasts the opportunity to glance at the photo during a workout to check their faithful following of the routine. Whether a novice or an experienced weight trainer, the chapters offer different programs for levels of progress as well as a guide to designing personalized workout systems. Moreover, fitness and well-being are considered with a presentation on cardio primer and a feature on basic fitness nutrition as well. ""101 Workouts For Women"" provides a complete one-stop get-fit package for fitness enthusiasts.",208.0,['Health & Fitness'],http://books.google.com/books/content?id=AZwy5QynxaoC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=AZwy5QynxaoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Sport
222,0,nGKjPFZXlDcC,https://books.googleapis.com/books/v1/volumes/nGKjPFZXlDcC,Specky Magee and the Season of Champions,,"['Felice Arena', 'Garry Lyon']",Penguin Group Australia,2004-04-05,"Simon 'Specky' Magee and his Under 14s football team, the Booyong High Lions, return to battle out the second half of their league's season. The Lions are playing well and Specky's form is looking good – perhaps good enough to win a scholarship to a prestigious sporting school. But a knee injury sees him sidelined, and suddenly his future is filled with uncertainty. Will his team make it to the finals without him? Will he be able to play if they do? And how is he going to impress the talent scout if he can't play footy? Meanwhile, he'll have to deal with his rival and worst enemy, Screamer Johnson, and he will meet the mysterious Tiger Girl and the Great McCarthy. Join Specky Magee as he finds out why there's more to being a champion than just being a legend on the field. Visit www.speckymagee.com.au for more",222.0,['Juvenile Fiction'],http://books.google.com/books/content?id=nGKjPFZXlDcC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=nGKjPFZXlDcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Sport
223,0,wvjADAEACAAJ,https://books.googleapis.com/books/v1/volumes/wvjADAEACAAJ,Sports Jokes,Funny Sports Jokes for Kids,['Johnny B. Laughing'],Createspace Independent Publishing Platform,2016-06-17,"Funny Sports Jokes for Kids! Are you looking for a fun book to keep the kids entertained and happy? This funny joke book for kids is excellent for early and beginning readers. Laughing and jokes have been proven to have positive mental and physical effects on the body! This books is especially great for long trips, waiting rooms, and reading aloud at home. Funny and hilarious sports jokes Excellent for early and beginner readers Includes fun mazes and puzzles Hours of fun and entertainment for kids and children Great for long trips, waiting rooms, and reading aloud Best-Selling Author ~ Johnny B. Laughing The Joke King is back with another hilarious joke book full of funny, laugh-out-loud, comedy with a MASSIVE assortment of sports jokes for children of all ages, teens, and adults. This awesome joke book for kids is easy to read and full of laughs! WARNING: This funny joke book will cause you and your child to laugh hysterically! From this Funny Joke Book... Q: Why do golfers carry extra shirts? A: In case they get a hole-in-one! LOL Q: What animals love bowling? A: Alley cats! HAHA Q: How can a basketball player stay cool? A: Sit next to a fan! LOL Q: What do cheerleaders like to drink? A: Root beer! HAHA Q: What animal can hit a baseball the best? A: A bat! LOL Q: What did the coach say to the snack machine? A: Give me my quarterback! Funny and hilarious sports jokes for children of all ages, teens, and adults! Sports are a great way to for people to connect and have fun. Adding a little bit of laughter and comedy never hurt! You will be rolling on the floor laughing at these silly jokes. This collection of sport jokes is one of the funniest collections in the world! These jokes will make everyone giggle and erupt with laughter. You'll really hit one out of the park. This joke book is excellent for kids, children, teens, and adults. Johnny B. Laughing is the online comedy king! Scroll up and click 'buy' to start laughing today!",30.0,,http://books.google.com/books/content?id=wvjADAEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=wvjADAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Sport
224,0,LoqbGgAACAAJ,https://books.googleapis.com/books/v1/volumes/LoqbGgAACAAJ,Case Studies in Sport Marketing,,['Brenda G. Pitts'],Fitness Information Technology,2003,Enterprising. Aggressive. Demanding. This is the business of sports as we know it today! Although there are numerous specializations in the sports industry one aspect that can either make you or break you is marketing. Case Studies in Sport Marketing was designed with this in mind. This textbook gives students an opportunity to apply what they have learned about sport marketing principles and concepts to real-life sport business situations. Each case is geared toward the enhancement of students' competency in critical analysis problem identification decision making and solution development. The principles throughout the cases are based upon the industry segmentation model developed by Pitts Fielding and Miller (1994) which includes Sport Performance Sport Production and Sport Promotion. This text is an excellent companion to the second edition of Fundamentals of Sport Marketing authored by Pitts and Stotlar.,182.0,['Business & Economics'],http://books.google.com/books/content?id=LoqbGgAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=LoqbGgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Sport
225,0,z-Dz06WFh1oC,https://books.googleapis.com/books/v1/volumes/z-Dz06WFh1oC,Letters from the Avant-Garde,Modern Graphic Design,"['Ellen Lupton', 'Elaine Lustig Cohen']",Princeton Architectural Press,1996-03,The best letterhead designs from 1915 to 1950.,95.0,['Art'],http://books.google.com/books/content?id=z-Dz06WFh1oC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=z-Dz06WFh1oC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Stationery
226,0,jIqyswEACAAJ,https://books.googleapis.com/books/v1/volumes/jIqyswEACAAJ,Assistive Technology in Special Education,"Resources to Support Literacy, Communication, and Learning Differences",['Joan Green'],,2018,"Assistive Technology in Special Education presents a wealth of practical, well-organized information to help families, teachers, and therapists find effective solutions for students with learning, literacy, and cognitive challenges. This third edition features new affordable tools to improve and compensate for challenges related to speaking, understanding, reading, writing, and thinking and remembering, as well as strategies to help students become more organized and efficient. Also highlighted are iDevices, G Suite (Google Apps and Extensions), online collaborative sites, and features built into the computers and mobile devices readers already use. As technology changes and new operating systems make older programs obsolete, this book will empower readers to explore the most current resources as they become available.",275.0,['Education'],http://books.google.com/books/content?id=jIqyswEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=jIqyswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Teaching-Resources-Education
227,0,Xd_Ui5St-CsC,https://books.googleapis.com/books/v1/volumes/Xd_Ui5St-CsC,Community Resources,,['Rulon Kent Wood'],Educational Technology,1981,,87.0,['Education'],http://books.google.com/books/content?id=Xd_Ui5St-CsC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=Xd_Ui5St-CsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Teaching-Resources-Education
228,0,ZXomNZKIulkC,https://books.googleapis.com/books/v1/volumes/ZXomNZKIulkC,Home Economics Education,"Instructional Materials : a Compilation of Abstracts from Abstracts of Instructional Materials in Vocational and Technical Education, 1967-1971",['Ohio State University. Center for Vocational and Technical Education'],,1972,,161.0,['Home economics'],http://books.google.com/books/content?id=ZXomNZKIulkC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=ZXomNZKIulkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Teaching-Resources-Education
229,0,Xd_Ui5St-CsC,https://books.googleapis.com/books/v1/volumes/Xd_Ui5St-CsC,Community Resources,,['Rulon Kent Wood'],Educational Technology,1981,,87.0,['Education'],http://books.google.com/books/content?id=Xd_Ui5St-CsC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=Xd_Ui5St-CsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Teaching-Resources-Education
230,0,VQYmAQAAIAAJ,https://books.googleapis.com/books/v1/volumes/VQYmAQAAIAAJ,The Education & Human Resources Program,,['Linda Darling-Hammond'],,1988,,51.0,['Educational innovations'],http://books.google.com/books/content?id=VQYmAQAAIAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=VQYmAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Teaching-Resources-Education
231,0,IWtfaqC0LEoC,https://books.googleapis.com/books/v1/volumes/IWtfaqC0LEoC,The Adult Learner,The Definitive Classic in Adult Education and Human Resource Development,"['Malcolm Shepherd Knowles', 'Elwood F. Holton', 'Richard A. Swanson']",Routledge,2005-01,"Keeping to the practical format of the last edition, this book is divided into three parts. The first part contains the classic chapters that describe the roots and principles of andragogy, including a new chapter, which presents Knowles' program planning model. The second part focuses on the advancements in adult learning with each chapter fully revised updated, incorporating a major expansion of Androgogy in Practice. The last part of the book will contain an updated selection of topical readings that advance the theory and will include the HRD style inventory developed by Dr. Knowles. This new edition is essential reading for adult learning practitioners and students and HRD professionals. It provides a theoretical framework for understanding the adult learning issues both in the teaching and workplace environments.",378.0,['Business & Economics'],http://books.google.com/books/content?id=IWtfaqC0LEoC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=IWtfaqC0LEoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Teaching-Resources-Education
232,0,6COMHPRQcHcC,https://books.googleapis.com/books/v1/volumes/6COMHPRQcHcC,Pharmacy Education,What Matters in Learning and Teaching,"['Lynne M. Sylvia', 'Judith T. Barr']",Jones & Bartlett Publishers,2010-11-15,"Pharmacy Education: What Matters in Learning and Teaching is an essential resource for any pharmacy faculty member. More than a narration of the philosophical aspects of teaching and personal perspectives on life as a faculty member, it explores what matters, why it matters, and how to apply the matter to teaching, learning, and assessment in pharmacy education. It covers a variety of teaching settings (e.g., large classroom, small group teaching, clinical site) and guides the reader in developing a deeper understanding of what it means to be a teacher. Scenarios are included in each chapter, offering readers the opportunity to readily apply educational theory to their role as educators and to adapt the book s content to their specific educational setting. The reader, whether a part-time faculty member, full-time faculty member, or adjunct professor/preceptor, is given the opportunity to personalize the material addressed in the text to his/her stage of development through engagement in reflective workbook exercises. Pharmacy Education: What Matters in Learning and Teaching is a valuable tool for mid-level senior-level faculty members as well as for new faculty. This text can also serve as a resource for adjunct faculty members and pharmacy residency directors and preceptors to aid in the development and refinement of clinical educational programs in pharmacy. This book will be a valuable tool for not only individual pharmacy educators but for schools of pharmacy and pharmacy residency programs in their provision of faculty development and preceptor development programs.""",348.0,['Medical'],http://books.google.com/books/content?id=6COMHPRQcHcC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=6COMHPRQcHcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Teaching-Resources-Education
233,0,AAkJt6Eg8ZoC,https://books.googleapis.com/books/v1/volumes/AAkJt6Eg8ZoC,Resource-based Learning,,"['Sally Brown', 'Sally A. Brown', 'Brenda Smith', 'Brenda M. Smith']",Psychology Press,1996,"First Published in 1996. Routledge is an imprint of Taylor & Francis, an informa company.",154.0,['Education'],http://books.google.com/books/content?id=AAkJt6Eg8ZoC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=AAkJt6Eg8ZoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Teaching-Resources-Education
234,0,Q4aVmw1llwYC,https://books.googleapis.com/books/v1/volumes/Q4aVmw1llwYC,"Engineering in the Ancient World, Revised Edition","With a Revised Preface, a New Appendix, and a New Bibliography",['J. G. Landels'],Univ of California Press,2000-10-27,"In a new edition of this highly acclaimed book, the author reveals the engineering know-how of the ancient Greeks and Romans. In fascinating detail he describes how they developed and constructed their machines, and considers how the same principles are used in modern-day engineering.",242.0,['History'],http://books.google.com/books/content?id=Q4aVmw1llwYC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=Q4aVmw1llwYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Technology-Engineering
235,0,jrsVDAAAQBAJ,https://books.googleapis.com/books/v1/volumes/jrsVDAAAQBAJ,The Oxford Handbook of Engineering and Technology in the Classical World,,['John Peter Oleson'],Oxford University Press,2008,"Nearly every aspect of daily life in the Mediterranean world and Europe during the florescence of the Greek and Roman cultures is relevant to engineering and technology. This text highlights the accomplishments of the ancient societies, the research problems, and stimulates further progress in the history of ancient technology.",865.0,['History'],http://books.google.com/books/content?id=jrsVDAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=jrsVDAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Technology-Engineering
